captured_at,developer_key,developer,city,source,lot_type,lot_category,lot_item_id,lot_status,category_mismatch,house_id,house_name,house_deadline,entrance,floor,flat_item_id,flat_status,external_link,title,flatnum,rooms,area_m2,price,price_m2,price_without_discount,price_minimal,exclusive,restoration_id,plans_id,video,pano,floor_plan_url,floor_plan_name,plan_primary_url,plan_primary_name,promo_ids,promo_names,promo_discounts,promo_date_from,promo_date_to,complex_name
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226669,available,0,4269815,ЖК Шантары К2,31.07.2027,2,13,4226669,available,https://macro.sbercrm.com/id/4226669/31qdgP5IZxnlYb0h4gEoFfrilL5tVt9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDZjOGQ0/,1-комнатная квартира №105,105,1,47.78,,,,,,,261037,,,https://macro.sbercrm.com/estate/files/get/4269815/3712560/q5c5XvOxBcnRg3wxNzcwNzkzMjAwfDM3NDVh/podezd_2._yetazh_13.jpg,Подъезд 2. Этаж 13. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712410/q5c5XvOxBM7Rg3wxNzcwNzkzMjAwfDhlNDM2/planirovka_4-47.78.jpg,Планировка 4-47.78,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226670,available,0,4269815,ЖК Шантары К2,31.07.2027,2,13,4226670,available,https://macro.sbercrm.com/id/4226670/31qdgP5IZxnlYb0h4gEoFfrilL5tV9ZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fGUwNTI1/,2-комнатная квартира №106,106,2,74.86,,,,,,,261038,,,https://macro.sbercrm.com/estate/files/get/4269815/3712560/q5c5XvOxBcnRg3wxNzcwNzkzMjAwfDM3NDVh/podezd_2._yetazh_13.jpg,Подъезд 2. Этаж 13. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712408/q5c5XvOxBM_Zg3wxNzcwNzkzMjAwfDY0ZDI4/planirovka_3-74.86.jpg,Планировка 3-74.86,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226671,available,0,4269815,ЖК Шантары К2,31.07.2027,2,13,4226671,available,https://macro.sbercrm.com/id/4226671/31qdgP5IZxnlYb0h4gEoFfrilL5tV9dTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDE0Y2Ew/,2-комнатная квартира №107,107,2,74.56,,,,,,,261039,,,https://macro.sbercrm.com/estate/files/get/4269815/3712560/q5c5XvOxBcnRg3wxNzcwNzkzMjAwfDM3NDVh/podezd_2._yetazh_13.jpg,Подъезд 2. Этаж 13. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712405/q5c5XvOxBM_Ug3wxNzcwNzkzMjAwfDc4ZTlj/planirovka_2-74.56.jpg,Планировка 2-74.56,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226672,available,0,4269815,ЖК Шантары К2,31.07.2027,2,13,4226672,available,https://macro.sbercrm.com/id/4226672/31qdgP5IZxnlYb0h4gEoFfrilL5tV9RTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDFkMWM5/,3-комнатная квартира №108,108,3,103.02,,,,,,,261040,,,https://macro.sbercrm.com/estate/files/get/4269815/3712560/q5c5XvOxBcnRg3wxNzcwNzkzMjAwfDM3NDVh/podezd_2._yetazh_13.jpg,Подъезд 2. Этаж 13. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712385/q5c5XvOxA8fUg3wxNzcwNzkzMjAwfGQ3MmJl/planirovka_1-103.02.jpg,Планировка 1-103.02,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226655,available,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226655,available,https://macro.sbercrm.com/id/4226655/31qdgP5IZxnlYb0h4gEoFfrilL5tVdNTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDEwMDEz/,2-комнатная квартира №91,91,2,80.18,,,,,,,261032,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712428/q5c5XvOxBM3Zg3wxNzcwNzkzMjAwfGQ1Yzgx/planirovka_9-80.18.jpg,Планировка 9-80.18,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226656,available,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226656,available,https://macro.sbercrm.com/id/4226656/31qdgP5IZxnlYb0h4gEoFfrilL5tVdBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDc5M2Zl/,Студия №92,92,1,36.42,,,,,,,261033,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712423/q5c5XvOxBM3Sg3wxNzcwNzkzMjAwfDQyMzgx/planirovka_8-36.42.jpg,Планировка 8-36.42,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226657,available,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226657,available,https://macro.sbercrm.com/id/4226657/31qdgP5IZxnlYb0h4gEoFfrilL5tVdFTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDkwN2Q5/,1-комнатная квартира №93,93,1,44.61,,,,,,,261034,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712417/q5c5XvOxBM7Wg3wxNzcwNzkzMjAwfDBiOGM0/planirovka_7-44.61.jpg,Планировка 7-44.61,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226658,available,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226658,available,https://macro.sbercrm.com/id/4226658/31qdgP5IZxnlYb0h4gEoFfrilL5tVd5Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDliOGU3/,1-комнатная квартира №94,94,1,51.72,,,,,,,261035,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712414/q5c5XvOxBM7Vg3wxNzcwNzkzMjAwfDJhMjEx/planirovka_6-51.72.jpg,Планировка 6-51.72,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226659,sold,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226659,sold,https://macro.sbercrm.com/id/4226659/31qdgP5IZxnlYb0h4gEoFfrilL5tVd9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fGVkOWY0/,1-комнатная квартира №95,95,1,50.28,,,,,,,261036,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712412/q5c5XvOxBM7Tg3wxNzcwNzkzMjAwfDUzYTIw/planirovka_5-50.28.jpg,Планировка 5-50.28,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226660,sold,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226660,sold,https://macro.sbercrm.com/id/4226660/31qdgP5IZxnlYb0h4gEoFfrilL5tVtZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDM4Nzgw/,1-комнатная квартира №96,96,1,47.78,,,,,,,261037,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712410/q5c5XvOxBM7Rg3wxNzcwNzkzMjAwfDhlNDM2/planirovka_4-47.78.jpg,Планировка 4-47.78,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226661,available,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226661,available,https://macro.sbercrm.com/id/4226661/31qdgP5IZxnlYb0h4gEoFfrilL5tVtdTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDM1MzI0/,2-комнатная квартира №97,97,2,74.86,,,,,,,261038,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712408/q5c5XvOxBM_Zg3wxNzcwNzkzMjAwfDY0ZDI4/planirovka_3-74.86.jpg,Планировка 3-74.86,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226662,available,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226662,available,https://macro.sbercrm.com/id/4226662/31qdgP5IZxnlYb0h4gEoFfrilL5tVtRTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDIxYTg3/,2-комнатная квартира №98,98,2,74.56,,,,,,,261039,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712405/q5c5XvOxBM_Ug3wxNzcwNzkzMjAwfDc4ZTlj/planirovka_2-74.56.jpg,Планировка 2-74.56,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226663,available,0,4269815,ЖК Шантары К2,31.07.2027,2,12,4226663,available,https://macro.sbercrm.com/id/4226663/31qdgP5IZxnlYb0h4gEoFfrilL5tVtVTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fGFiMTlj/,3-комнатная квартира №99,99,3,103.02,,,,,,,261040,,,https://macro.sbercrm.com/estate/files/get/4269815/3712559/q5c5XvOxBcrYg3wxNzcwNzkzMjAwfDJmZWQy/podezd_2._yetazh_12.jpg,Подъезд 2. Этаж 12. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712385/q5c5XvOxA8fUg3wxNzcwNzkzMjAwfGQ3MmJl/planirovka_1-103.02.jpg,Планировка 1-103.02,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226646,available,0,4269815,ЖК Шантары К2,31.07.2027,2,11,4226646,available,https://macro.sbercrm.com/id/4226646/31qdgP5IZxnlYb0h4gEoFfrilL5tVNBTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fGYxMTM4/,2-комнатная квартира №82,82,2,80.18,,,,,,,261032,,,https://macro.sbercrm.com/estate/files/get/4269815/3712558/q5c5XvOxBcrZg3wxNzcwNzkzMjAwfGJjZjc0/podezd_2._yetazh_11.jpg,Подъезд 2. Этаж 11. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712428/q5c5XvOxBM3Zg3wxNzcwNzkzMjAwfGQ1Yzgx/planirovka_9-80.18.jpg,Планировка 9-80.18,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226647,available,0,4269815,ЖК Шантары К2,31.07.2027,2,11,4226647,available,https://macro.sbercrm.com/id/4226647/31qdgP5IZxnlYb0h4gEoFfrilL5tVNFTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDllMzg3/,Студия №83,83,1,36.42,,,,,,,261033,,,https://macro.sbercrm.com/estate/files/get/4269815/3712558/q5c5XvOxBcrZg3wxNzcwNzkzMjAwfGJjZjc0/podezd_2._yetazh_11.jpg,Подъезд 2. Этаж 11. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712423/q5c5XvOxBM3Sg3wxNzcwNzkzMjAwfDQyMzgx/planirovka_8-36.42.jpg,Планировка 8-36.42,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226648,available,0,4269815,ЖК Шантары К2,31.07.2027,2,11,4226648,available,https://macro.sbercrm.com/id/4226648/31qdgP5IZxnlYb0h4gEoFfrilL5tVN5Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fGIzNjY1/,1-комнатная квартира №84,84,1,44.61,,,,,,,261034,,,https://macro.sbercrm.com/estate/files/get/4269815/3712558/q5c5XvOxBcrZg3wxNzcwNzkzMjAwfGJjZjc0/podezd_2._yetazh_11.jpg,Подъезд 2. Этаж 11. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712417/q5c5XvOxBM7Wg3wxNzcwNzkzMjAwfDBiOGM0/planirovka_7-44.61.jpg,Планировка 7-44.61,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226649,available,0,4269815,ЖК Шантары К2,31.07.2027,2,11,4226649,available,https://macro.sbercrm.com/id/4226649/31qdgP5IZxnlYb0h4gEoFfrilL5tVN9Twg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ1fDhkYTc3/,1-комнатная квартира №85,85,1,51.72,,,,,,,261035,,,https://macro.sbercrm.com/estate/files/get/4269815/3712558/q5c5XvOxBcrZg3wxNzcwNzkzMjAwfGJjZjc0/podezd_2._yetazh_11.jpg,Подъезд 2. Этаж 11. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712414/q5c5XvOxBM7Vg3wxNzcwNzkzMjAwfDJhMjEx/planirovka_6-51.72.jpg,Планировка 6-51.72,,,,,,ЖК Шантары
2026-02-11T07:38:42.527405+00:00,shantary,Shantary,Хабаровск,https://shantary.ru,flat,flat,4226650,available,0,4269815,ЖК Шантары К2,31.07.2027,2,11,4226650,available,https://macro.sbercrm.com/id/4226650/31qdgP5IZxnlYb0h4gEoFfrilL5tVdZTwg5nlwFf43DZ2HXwVissKy7IGNQHavRzbaqvIQLvAtCUP-TulWC4Qb8tmoA50ARBfJz2kSAHV0Q3ye6KuVXR4hip6c2hYSPBg52OV3wxNzcwNzk1NTQ2fDM5NmVj/,1-комнатная квартира №86,86,1,50.28,,,,,,,261036,,,https://macro.sbercrm.com/estate/files/get/4269815/3712558/q5c5XvOxBcrZg3wxNzcwNzkzMjAwfGJjZjc0/podezd_2._yetazh_11.jpg,Подъезд 2. Этаж 11. Схема,https://macro.sbercrm.com/estate/files/get/4269815/3712412/q5c5XvOxBM7Tg3wxNzcwNzkzMjAwfDUzYTIw/planirovka_5-50.28.jpg,Планировка 5-50.28,,,,,,ЖК Шантары
